id,label
2432,https://international.deu.edu.tr/duyurular/covid-19-kapsaminda-kamu-calisanlarina-yonelik-ilave-tedbirlere-dair-cumhurbaskanliginin-2020-4-sayili-genelgesi-ekte-gonderilmektedir-bu-dogrultuda-https-www-facebook-com-groups-deufarabi-dokuz-2/
2433,https://international.deu.edu.tr/duyurular/1786/
2434,https://international.deu.edu.tr/duyurular/2020-2021-yili-farabi-basvuru-duyurusu/
2435,https://international.deu.edu.tr/duyurular/2017-2018-akademik-yili-farabi-duyurulari/
2436,https://international.deu.edu.tr/duyurular/1803/
2437,https://international.deu.edu.tr/duyurular/2019-2020-akademik-yili-farabi-degisim-programi-giden-ogrenci-oryantasyon-sunumu/
2438,https://international.deu.edu.tr/duyurular/2019-2020-egitim-ogretim-yilinda-farabi-degisim-programindan-yararlanip-dokuz-eylul-universitesine-gelecek-ogrenciler-icin-kontenjan-sayilarimiz/
2439,https://international.deu.edu.tr/duyurular/2019-2020-akademik-yili-yok-duyurusu/
2440,https://international.deu.edu.tr/duyurular/2019-2020-ogretim-yili-farabi-degisim-programi-ile-giden-ogrenci-bilgilendirme/
2441,https://international.deu.edu.tr/duyurular/2020-2021-dokuz-eylul-universitesine-gelecek-ogrenci-online-basvuru-adresi-http-farabi-deu-edu-tr-farabi_basvuru-farabi-basvuru-ekran-farabigelenbasvuru-html/
2442,https://international.deu.edu.tr/duyurular/2020-2021-yok-basvuru-duyurusu/
